name,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25,member_26,member_27,member_28,member_29,member_30,member_31,member_32,member_33,member_34,member_35,member_36,member_37,member_38,member_39,member_40,member_41,member_42,member_43,member_44,member_45,member_46,member_47,member_48,member_49,member_50,member_51,member_52,member_53,member_54,member_55,member_56,member_57,member_58,member_59,member_60,member_61,member_62,member_63,member_64,member_65,member_66,member_67,member_68,member_69,member_70,member_71,member_72,member_73,member_74,member_75,member_76,member_77,member_78,member_79,member_80,member_81,member_82,member_83,member_84,member_85,member_86,member_87,member_88,member_89,member_90,member_91,member_92,member_93,member_94,member_95,member_96,member_97,member_98,member_99,member_100
dvt0w,2.5642661659367283,-0.3089944062276677,0.4876369143004451,1.6665060811252177,6.810844121239346,1.7990621223753167,-0.5124663332017029,5.119597085092744,-0.25901018665392395,9.478174463956384,9.878629724352502,-0.3404692471146311,4.040668534397533,5.627321634365421,4.008605649469105,8.323641832032605,4.479883327052263,-0.9539742230743586,5.403823659037925,-0.6103137162463046,-0.418462909864296,0.7738469521772782,6.729626334295514,1.7120886119868084,-0.9207558241861962,0.08672081295387768,3.073472428428399,-0.5561845999316034,3.1759403297092197,9.678612937881367,4.676127046040157,5.233666642633817,7.504427695294655,1.42403349658366,6.086829937378715,5.958594440207657,0.7791544056332709,2.9318277416151335,6.06673917614228,4.457690558512082,0.8079449252515094,9.930402709260289,0.19242124377095338,5.7659130830556045,4.42175018977507,0.9514971446142968,-0.07027823653175047,0.4903834078927245,0.8518379266137606,6.349514836016182,0.5627365731749487,6.740366695323999,-0.6481532917755208,8.391826162447735,3.4312924624431966,6.724892580605829,2.8255547316167613,6.098328855731162,-0.49271777841054676,0.17451375337752228,5.198479968254755,-0.8451111490559221,-0.4042779180105903,9.425265679809948,-0.40615846647244214,4.04119927096674,7.250932311046487,7.014193484082323,-0.9346913799050917,1.4893119898198481,1.266869665782406,-0.14131469680298092,3.2000987929867506,6.378825463138121,9.687136786477561,7.349255802456568,0.9644583639391353,8.181621789447473,7.119896490094563,9.154677598691922,2.1044287030664286,1.2910309930048638,2.05455968475344,9.407748437808554,4.203743509048782,5.083078747813473,8.69297283835656,-0.810005080823529,4.017050069916255,1.5899773006766855,4.042804075972716,8.867936860946166,1.6380420259109019,-0.0016016250811664579,4.807434561455763,6.482131178984834,2.888236537275182,1.0998045287139626,0.726530387799341,0.04960929526209901
dvt1,0.1920484602594876,0.9750293247751871,1.3769496289997079,1.3507185593615556,0.22241143165532706,0.3764792572162876,1.4526126617366852,0.5114530690773545,0.9683075559829226,1.076645434238299,0.8854869051350045,0.730857611091372,1.1900863968230588,1.172016748745978,0.18820079311481425,0.22071013997967556,0.14475080626111378,1.2156212049809514,1.491278352846871,1.462610293537203,0.1926129719631742,0.8528915450211197,0.6980577924063479,0.14128119961993277,0.4088615434155132,0.6595257131770794,0.34387658520042497,0.5385959975053173,0.5871770312833675,1.1024324264206815,1.4662029581130829,1.0628868305256167,1.3277235301242079,1.3997296873386167,1.3724757873856175,1.0119248737166353,1.1988192146231,1.3648248859875027,0.14652262297557567,0.2609201100969756,1.2487050275846427,0.6816814675477737,1.3176089449271968,1.4848360983034696,0.7870684018075813,0.7841450821815334,0.1536350915333112,0.6012785511247116,0.7247195330671986,0.6491807053128231,0.6886214107834542,1.4515073892474801,0.5964027557652092,0.9096466270298456,1.2539873670851556,1.266496039082494,0.160263661366631,0.3657758906758142,0.2534756750290096,1.2589318977571622,0.7042611005817447,1.3389494731553415,0.27878944693607877,1.3692601195866816,1.043579965446692,1.096633822132758,0.31499570687482803,0.4069638053693302,0.9220172872576328,1.378648783701258,0.8191936115706974,1.149246522872739,1.425256489232975,1.3192442256369,0.10700608976326689,0.3179348496185791,1.2065849118006389,0.8151166750383171,0.5637006548441845,0.35463403689226525,1.025605877358675,1.0559412242599902,0.16725563261569246,0.84559350579517,0.6337766690177232,0.5395967787553859,0.9579768436406708,0.5007177240693476,0.9780693091987466,0.5972192741365401,1.100339989116513,0.3299075093024207,1.3081619991961526,0.7200145046095072,0.639926876411124,1.3076468163942363,0.5418277056256166,1.1299655387189074,0.585422020803912,0.5179927643283819
dvt1w,513044.96332634974,101144.57708612709,91092.63529861804,3514421.9771419046,1376093.2902286358,13234.61132612939,33029.74232554692,288898.59920541313,1781399.0427620213,2613.3582479341403,12150.070542000662,216.8222422592902,15110.744841555106,3263438.039488584,237171.53502524341,424901.5008108001,3359388.4878730555,583422.090650164,64836.86372982651,614.8251057945341,35408.17934163606,326515.9065773966,4665601.432573387,3273550.19010042,622.9643088975586,3337.949013952856,3210780.1226862967,45479.350735045184,353376.9869327719,619902.2412928876,549378.5682358609,44918.972801203716,804.1346676877587,975.0816696389517,6535949.011237781,611453.5844863855,749.873456026212,3841.9577522920763,2395.4413311177,185872.60155093606,15092.186358495359,4473160.79114545,792651.5047263391,1983628.0139406368,1452089.531691659,7928522.070328765,6262.332084438825,9084.499303751498,1573254.7873177226,1976932.2264990984,12575.917201052038,4876014.288887489,0.45988835970941244,4142.197625332937,1713400.9249247015,3522795.0754847503,12322.383035903125,177681.08815738597,25339.89874083061,12949.760068316005,223381.45699030135,8.172835574305045,0.6649888065863693,47375.12824637542,31627.134520031657,7790468.387259948,27846.79432144927,6447.8352994644965,272112.07490094437,74554.01521138633,2379.675375860125,238.82743591108087,1966950.2975198864,537770.491686739,9971426.16808852,18909.8070341695,2128567.2074531573,139872.0467558663,110386.83385720517,1580.3132956178272,363122.84234771243,3716825.557410682,5933.194433220415,344082.14664917375,209814.3767607315,56611.61729242303,6022294.065418874,296474.5507034293,43979.201188681815,6445.752172991732,572.1514220332741,26959.085306589895,6484.737806460536,22492.6651085981,1110.6782047466736,1159383.1432963721,3135.320896772312,25765.51553870672,283876.05842825276,392441.25657997135
dvt2,-0.014286290501158372,0.005186137310804251,-0.0399245425803568,0.020274793308916628,-0.041714223072417414,0.07846269592856295,-0.01126541707411273,-0.017155775645777874,0.10439762839407338,-0.010322917341566387,0.06798344088822039,0.09394750515528799,0.08877889582626253,0.014703702710149757,0.045919199407178646,0.07922106976163845,0.02885287300444639,0.09224697886292496,-0.10100474718516383,-0.06925813247430393,0.1085772887120301,-0.071343997626812,0.020107359655033408,0.11814283198783002,-0.11674660426059268,-0.026130998129911237,0.013191084885776971,-0.09915187121170667,0.06972680971165798,0.07791758579940478,-0.10452098272731938,0.11716522457420314,-0.08810827199517164,-0.018952406588985213,-0.01626450492156503,-0.0173435617079562,0.10815977047563968,0.10685271731551069,-0.044288645239832586,-0.09443750806742106,0.06000403263074475,0.07551658254068119,-0.044491630969190704,-0.06874473118682478,-0.04679321118151869,0.04388609695694354,0.049780576546070154,0.0730973459681501,0.018281601625586924,0.0951132619754465,-0.07596184130563277,0.11878854423360316,-0.014134496785324538,-0.06676134791059221,-0.10840050012775397,0.03782954141303135,0.024682411094116063,0.02096953843898622,0.06734265460290384,0.03098210185469255,-0.08818097718663742,-0.012787953909963429,0.09803268880607116,-0.08524091130392573,-0.06389693254892631,0.03453986546083285,0.004943723037289682,-0.07836570370160856,-0.02071553633407748,-0.07798327372848451,0.113230494635221,-0.038133960900714955,0.0064118751701724985,0.1045267951042663,0.1150812608006973,-0.09732386683627532,-0.09397580138535788,-0.039450201188306014,0.031435788670556575,0.046611261826980555,-0.05927399679473582,-0.11681081486271008,0.018427073241393782,0.052481887990608045,-0.10650312110531474,-0.052763917038567795,-0.05157664451148297,-0.03150562598992304,0.06852563882485824,0.09874887554767994,0.11866499646207448,-0.0677740699468383,-0.06888966199061689,0.11571221231682971,-0.10501868731866125,-0.050873978520116936,0.017902953605237054,0.10128280318714455,0.036724019818646564,0.014492773152485067
dvt2w,-0.04434975526130956,-0.00995033292572764,-0.008965946428860123,-0.04589464183003873,-0.033163719017173535,-0.023565123333365707,-0.007012598018748373,-0.028196923444455374,-0.0407205023558189,-0.045872669232314825,-0.01652732798968877,-0.02373379204484192,-0.038448263832000174,-0.020095841452206956,-0.03673569560583404,-0.04237618754614325,-0.02155343668473675,-0.0013870265166478837,-0.044792842201797946,-0.0253055979556236,-0.036689978083252854,-0.01598015523030602,-0.040719106360504805,-0.014741264259653053,-0.021572479593462243,-0.033107491586350055,-0.0039225645306108295,-0.04509269298714812,-0.011699283340357157,-0.016127292489194436,-0.044696007374637706,-0.0018843697301747162,-0.002447543286240514,-0.0383557489386426,-0.015806018040675614,-0.02665939938579125,-0.01730443471957934,-0.04365076374828143,-0.043940784966040376,-0.0018468440989914611,-0.039234871891698594,-0.025188757313687832,-0.038243949295829055,-0.017684698982082435,-0.03855543164531045,-0.020890725360619557,-0.03373799841654765,-0.009040959170710981,-0.0019424784257361036,-0.04988152805865541,-0.027405584705184782,-0.039369217856386675,-0.04461421595006142,-0.02753674629043419,-0.028740148634017606,-0.03327589104045961,-0.039762599127212195,-0.020198991368000692,-0.04062941854923488,-0.031964102974264635,-0.019446555533039846,-0.03920315957216577,-0.001972746664197146,-0.03382391006180027,-0.04409744243893654,-0.03942565012958014,-0.022812590780805737,-0.004820200733649985,-0.014241208375453361,-0.01878232248857605,-0.022371620732899434,-0.022131285221727304,-0.031713026623793106,-0.022991386253464703,-0.03376290819104698,-0.04493636753395622,-0.03749805117733716,-0.016148176349719018,-0.03141164037212397,-0.026839106239239727,-0.028363410135760957,-0.03664356639427082,-0.0304803046969461,-0.03485789958880961,-0.004642725257094679,-0.04086740980576021,-0.029798083406651653,-0.048702540531021486,-0.04356551600221859,-0.018628886659044733,-0.029752980046211647,-0.024820226966364906,-0.01929883897184916,-0.03435631639544458,-0.03921391848916726,-0.022427809151943586,-0.012573294256394842,-0.02540919640110752,-0.04920766860997473,-0.012297224280045788
dwg,-1.8484288677554844e-09,8.329069924972145e-08,9.485829734557328e-08,-1.4640483001194577e-08,4.194664923334693e-08,5.0660691139904455e-08,6.52875625601535e-08,7.699163834499223e-08,5.4777710756901544e-08,8.476258151776376e-08,4.65665971264583e-08,9.111159510599916e-08,2.662504958504044e-08,-1.3260195894397913e-08,9.759477871914251e-08,-1.048371062873461e-08,4.3874549315299656e-08,3.9097216859677705e-08,7.238364438596515e-08,7.347415546722447e-08,5.156278515576683e-08,8.020678769505603e-08,9.97781072234808e-08,4.8096704040059294e-08,2.333954549144582e-08,6.248144547482195e-08,2.982906038977231e-08,8.391663395263305e-08,-1.3575898708877155e-09,8.9656295210591e-08,1.4807151958695484e-08,7.435135735000497e-08,6.256458893800626e-08,5.242167433195319e-09,6.167796312847558e-08,3.4390169687102575e-08,4.743241191517777e-08,9.851995720746487e-08,6.04110380412067e-08,8.762039783374369e-08,6.581691318040564e-08,7.341827021540947e-08,7.366415423816031e-08,1.0076188854298572e-08,5.279644450042147e-08,2.602322759263424e-08,2.7103963496771923e-08,6.716779807192648e-08,6.476373910343089e-08,7.501809960381664e-08,2.5690813774004236e-08,9.688175129957134e-08,5.004290240449121e-08,7.772999224750565e-08,-1.3292142693562475e-08,8.411174065121058e-08,6.009161962049148e-08,1.3406222928130997e-10,9.221479288562685e-08,4.930000459661679e-08,1.6463262807013685e-08,7.768686152965667e-09,2.485229048060718e-09,6.352904140418024e-08,6.112484462104277e-08,5.589222100923216e-08,-2.718137004825961e-09,7.966528467964949e-08,3.306672174507449e-08,7.00879058980043e-08,8.862916362643052e-08,1.4084119826528355e-08,1.4575481082924791e-08,2.7989274158241876e-09,7.772942622764737e-08,4.8406929874431285e-08,8.649944054810362e-08,1.4645341405436125e-08,-5.6103570614475104e-09,9.336803556267529e-08,9.544014091003162e-08,5.251923609035093e-08,3.783095314723257e-08,4.035245727549148e-08,4.928108025634231e-08,-7.898622025293274e-09,3.581029751360129e-08,4.882566476671526e-08,6.71637732808079e-08,4.087004102419682e-08,6.470471975943497e-08,5.156181710264464e-08,9.420725888276764e-08,7.488509626046352e-08,2.2416894994782285e-08,-1.0092503646397079e-08,4.782625200715802e-08,2.6887826430721365e-08,8.098492855374063e-08,5.143854664041936e-08
eta0,0.5390924435891962,0.6470281054133784,0.7087015018367564,0.5380996361567536,0.68523272372861,0.9272531958574439,0.6244432921099824,0.3569725283226668,0.8759058333966827,0.6457470934721259,0.8563860543516149,0.9603972475854157,0.32205962714404135,0.647614164368749,0.030923749405379397,0.7846164332735588,0.6022770786058317,0.821390068153754,0.5816277957517784,0.999998647984959,0.6437309135073912,0.0878893544946502,0.4367827073291114,0.41656906901220025,0.8212403303681833,0.7932830641161271,0.8736989899023038,0.7007803246941408,0.9843687458964079,0.19314870753621116,0.8655738868962884,0.6518727847520632,0.8215293408414939,0.47177218406791677,0.8393499180859402,0.30136124500363887,0.4726123889907772,0.7429767039950345,0.9831946958741835,0.4691381292562507,0.2026446684116726,0.1437665207500991,0.7236202092365321,0.3998934570328009,0.39964933980494366,0.22376810197113506,0.4627823086223978,0.4140751883046113,0.6806235605445121,0.05895371843662921,0.3570378593669937,0.614718431397162,0.9977612554959131,0.19404629935093048,0.00011460331192647555,0.6570939751672219,0.06393980498593133,0.6450324512200105,0.22832244817970804,0.8844423419347172,0.8405433801511034,0.8239436316581392,0.5381252935057554,0.7861879978090036,0.1304223399174902,0.04927790883405021,0.162715416019396,0.6420171425517565,0.45862457584331306,0.8992248588788087,0.745554083457633,0.5376039002823904,0.8305177849731147,0.14855491634020357,0.8085335527875745,0.08678161371871607,0.8132720016157701,0.678757580856118,0.6395159540086192,0.9601101537297897,0.3008097611952489,0.401904982422943,0.5029679296262337,0.19165608909329188,0.5414108633477729,0.9871568555973791,0.7704425456793759,0.7177043275651491,0.007168581323264922,0.9524961682900877,0.8818214734677647,0.9277097270821114,0.9473040623816635,0.34776569409497704,0.09113781437618707,0.6339080979714501,0.16927985553279057,0.9191619654590443,0.8771120138204,0.2506541617354119
etab,-0.11982234379791662,-0.3555549701614788,-0.3559777973814505,-0.3992783438053802,-0.35971693932184096,-0.047064513683049924,-0.3061745677577214,-0.3325803999100449,-0.24348851099852215,-0.08591486574907642,-0.35463719090397183,-0.026958499543348002,-0.16716921487669112,-0.25287515569664865,-0.3847568163917429,-0.11318966268172359,-0.4032933370237226,-0.03632707437324967,-0.2494048166527979,-0.21887796793755104,-0.35920092780896584,-0.006672197715941963,-0.4824056601027708,-0.2954559558748666,-0.02604505724855788,-0.23221184402108663,-0.1753182278464609,-0.36323604728389297,-0.45006015450867365,-0.4525022841014173,-0.08409984595568432,-0.09496194054672435,-0.032974237531140815,-0.43388059031782544,-0.1882479570580543,-0.08552635855935897,-0.33671496666731554,-0.2751603121117326,-0.21704772766497227,-0.4254279909482704,-0.32914998230507775,-0.4170517009999904,-0.3984565783055873,-0.023535012043939207,-0.4033474562941607,-0.3436939738080925,-0.38571169865818433,-0.22556881171198462,-0.22983691696332786,-0.3108679953741902,-0.22098760572304443,-0.4179480707511892,-0.1553141820423894,-0.004490527755726226,-0.020632205345729293,-0.3288820118656681,-0.058079972444937344,-0.25897985391835754,-0.3327752466770087,-0.4177962128191795,-0.10107002073832672,-0.4878811204336375,-0.4148695779861352,-0.149598424572861,-0.06025395704025022,-0.23332419404149618,-0.3508694405651846,-0.26144466278131373,-0.19316479318836133,-0.09863736569664261,-0.01968265877975328,-0.1867322227487362,-0.023871357391911374,-0.1697075221116625,-0.017250611138683536,-0.006600807847369217,-0.42839557616058727,-0.06696828065586602,-0.13421254950235695,-0.43356406062653124,-0.11309766907190577,-0.49317808884608616,-0.06497174003343265,-0.4117961581898796,-0.14538119914362252,-0.04046058705596578,-0.290842276705914,-0.09880346230166637,-0.3786000234088736,-0.38008159065789326,-0.018887587345398527,-0.15857377884426482,-0.2112644143295117,-0.19487448640046257,-0.21923343773036774,-0.31797267050509986,-0.32653979445475867,-0.28741171332944726,-0.2844225423955136,-0.4662322161452083
k1,0.9291644626093721,0.3774599315748903,0.41692447851090547,1.0145844168231386,0.253975642692268,0.2361273407356388,1.1664432140955738,0.7536300891037309,0.29578782428122125,0.3997057592969927,0.7968528796423621,0.5056531005358984,0.7747012149670559,0.992438803148025,0.9458882899505225,0.7228580900098427,0.7850503146302865,0.533221764482163,0.4923967180986206,0.23745417881001296,0.7780613595239416,0.16876841138552776,0.20195227904202132,0.7103250342849167,0.9673009591526951,0.6235113128036699,0.6964667788029749,0.8785240085722528,0.4782784877858454,0.2498591047966875,1.1749941250382903,0.580821589120481,0.40642009758183234,0.6959906889670785,0.21598623888591248,0.5638008017559475,0.9760124646384652,0.651768193465745,0.2498731461251695,1.0811393076791298,0.48890908498932,0.5930526783124555,0.6325026410681707,0.04317550418670519,0.09079649964224375,0.9115472034909831,0.03120442219025028,0.19773675342049163,0.8445549585899341,1.1457690102186324,0.30502331931468546,0.1974367691615493,0.16882238405237388,1.051403467583395,0.6922286579780823,0.7555483842948948,0.26312699013647456,0.20462249705412952,0.8782281558557189,0.6494503224618001,0.45584961290003634,0.7235157600706204,0.8931496635795885,1.0424868060651313,0.9367390759075954,0.9477819034428663,0.24735672876562695,1.1552418471540407,0.7158587519453957,0.2585730673688489,0.13205689675389595,0.12080297843673286,0.7684971124499558,0.9041539425171059,0.5873997284720563,0.16238937415314195,0.48753729410918617,0.12456198183414494,0.7191912586294585,0.18059716276922302,1.1606072562035594,1.1178612333935098,1.1741891348049873,1.1336732148587039,1.1027419765441073,1.040971585758975,0.7880622566484542,1.0532247181265444,0.8078126333360431,0.9853287795043251,0.9884144395267758,0.7675636842444803,1.033035397770572,1.1698735029630465,0.05172551175633524,1.0918221897317624,0.8367041424451404,0.40101292944741185,0.5382839495173573,1.1568896050058224
k2,-0.022441318748506568,0.009927187884549951,-0.02724914687527264,0.010352757410041158,-0.023387674107954295,0.03984107907145107,-0.03213447271084522,-0.02516755160623445,0.0061188329593851315,0.03267868741188869,0.04168936046513859,0.021264933024631547,0.028357206825180434,0.004754516055198367,0.027239927661685273,-0.02326437967146381,-0.03733869719152182,-0.016569026213711445,0.022513774557465033,-0.02595084756743059,0.0480672222471898,0.026164039320744778,0.012261886003981246,0.01265096510278084,-0.014453703411301679,-0.0031253104719613303,0.04949141135119657,-0.029925286436906392,-0.014074995829993733,-0.010122488063114943,-0.04964823756844856,-0.026873535060976964,0.028463885237716396,-0.010307374116953115,-0.02008666053193291,0.014544081015582078,-0.02394437309903923,-0.036818239433210935,-0.024044212479540746,0.04163728421672136,-0.003209535417594264,0.0068002373301270375,-0.018105319106122376,-0.0030884576114651105,-0.018949623124686257,0.03270921044200699,0.02238458965852322,-0.013894828759299219,-0.013931663082480283,0.025243065481910895,-0.04023768425855543,-0.00938291328317406,0.047244807007662565,-0.04628585140460311,0.01794355737134415,0.04255093610794296,0.022496898371749938,-0.04780583786791204,-0.008156789427443079,-0.03994933973141839,-0.0439209157765004,-0.0485174660891706,-0.004362664424865187,-0.04044411393110839,0.011338331631169415,0.01844001823493814,-0.036194069435462085,-0.016951843790916375,0.01565958943237676,0.03284898212823119,-0.018159637804921185,-0.03762158048065115,0.039909648506539525,-0.046451887594359684,0.044913940136610694,0.02273927405019742,-0.0497157365900017,0.002002393041028283,0.007564515938305774,-0.03761346081060483,0.03747141592141123,0.014169551599367475,-0.037087046797187835,-0.024404405713102775,0.03356284799070203,-0.0007129505224885563,0.02984623338380793,0.040387406193219386,-0.009585836867872441,0.048480742308889255,-0.012023430752952244,-0.01070591372803896,-0.025524666125455387,0.030875795422458815,0.03835045781125024,0.029995026190818175,0.04508911489656306,0.03228965822438844,0.023075710576958425,-0.016962557116439715
k3,6.394941312007774,74.50741493686303,4.565182318715415,-23.80311970903753,-32.50952818996038,76.20036072132152,-2.8648638857315945,89.04635214020206,81.83413256470362,51.408467183053176,-79.88469985928283,-78.91786029161295,73.09701050796824,24.552628623121066,48.61386601839743,-77.0931258367205,81.89698343326995,-73.84776631569463,-81.9636898299342,47.533078844555604,-74.59917546545574,18.039393685984592,-19.32277103092362,-13.372074958764784,-41.44349952162922,-66.94380222954992,-77.64767784520248,-16.063657289400865,-61.79539625757862,70.04428148230369,-19.28491101792264,91.20805230719384,-6.502539107889845,-83.80693876737546,-71.00781833858932,-0.9613403591988572,96.11992630602265,10.571109992694744,68.80948154562665,7.8316563941077675,-54.52302605203532,29.066675076419926,-68.09750454140503,26.755682649220347,-25.889173525603283,8.826080868977343,-50.84348502560074,25.97365026769542,25.856743239140172,75.09084766579667,88.0385156247597,-76.58753787652404,-29.03519107091732,35.03428155411464,10.61756487928318,0.5839230012691985,94.56758948577212,74.36923047757267,43.200513000931636,-4.950155241758921,13.600815265357767,94.77464509898002,27.18262292958468,-43.599046850834576,-44.763283006339826,-63.03321636608179,-54.76792996780606,-40.14744740049081,74.41408001287817,-18.604009516390008,-86.88183248794714,-36.79230640584588,58.36897799424031,-87.20274052789823,11.659163485590469,-23.675365363089483,-71.7742978176221,-8.429704189981308,64.14522938147874,-7.3823075327103,-16.984419380855726,29.375533624344314,54.78182709484091,-37.58315300831643,60.24022831308122,-92.30218645080286,75.38439371293734,18.30308434528098,-86.96500728582734,-25.81340519190772,52.942578989033564,-36.661354988719594,2.5541331170337855,-11.562257168672431,-5.076147602312631,-68.7441063630385,-99.14272622794861,84.51205422931469,83.01161083608199,-34.171310692433536
k3b,-22.223154331210615,-4.07879282775707,17.258618784106588,-19.539138328973074,19.78704690474406,26.24929467716222,-5.777536732839483,4.612371889330689,-11.294955774025553,14.406212945286299,-12.326347281215906,17.257253345252266,-10.698399036806958,-5.867628051735551,-21.507400946544394,24.066450669997096,-2.7147184925630654,-15.85850262935322,8.881337370800331,10.298179101550183,-18.04068754656197,6.25360777905928,0.618501242189474,19.86072511592436,16.284259452418638,10.659997460663632,10.332918416082144,18.59505403038233,12.312197878508663,20.60065521058514,6.373356327553253,6.480100647972819,1.2612784385131413,28.64364923355511,9.018499070238143,2.974348609733724,7.60895459505582,-8.520726875442683,29.766293681919585,-6.094690737623342,-25.765171717547247,25.4501372071768,19.032146107359992,3.4542735010988252,-18.655097632843468,2.840397463257517,8.085424067056849,-11.46018819644106,-29.423672670996663,24.523828785406565,-1.9516945622847999,25.586434453557032,7.149620138443879,14.931687337928196,19.401678684354586,20.142608880065616,25.592975969232526,5.7166349501411275,19.463133069326,-13.176240891690874,4.695455174908794,1.4254598307050692,23.45154221607963,27.849436372830382,13.345256750183928,19.191983508130463,-1.3848336198837323,20.71548422123336,6.9616682380059345,7.268055716327119,-26.842030018397274,-21.86254632806019,20.44378991971606,16.37150066091327,17.925862946657872,17.064450202132463,-0.559124188464196,4.077271852150972,18.921002556981037,9.456067272902757,21.791047992268837,0.5561718442481229,-8.2905549022862,-12.190729790561338,-0.9751145111972122,23.11452050951737,-7.2531907536779805,22.12010510905752,6.055913818706614,23.042260335470523,23.210866724461503,29.694885498470406,20.739748124498583,6.423674918981341,24.2427583802355,-3.774310179051813,5.60734379470059,-20.65092084218977,11.707263725233055,7.126077603383784
keta,-0.05505971019546854,-0.026365360397203386,-0.03414598250742565,-0.06753564396289574,-0.019225568033997303,-0.07175044400986098,-0.035630727762078804,-0.07626761206328284,-0.09098677783943895,-0.055479477830282,-0.010326595738773842,-0.06304762241959869,-0.06370961082059326,-0.023637635466989465,-0.08721179421170983,-0.08380217307510407,-0.08959826471808163,-0.05100970289292052,-0.09465072447349865,-0.02935407638386142,-0.08000621143456213,-0.003759842405916286,-0.07421101156410079,-0.052673497895622895,-0.028761503671751842,-0.035044825147589984,-0.056304770704476606,-0.0034897242145224133,-0.022700224365075516,-0.029607462594727962,-0.09516651498933133,-0.0946512460943838,-0.013539486972549572,-0.024529408705808747,-0.053622937643086246,-0.08443473312904326,-0.03710560140281406,-0.025271000893645604,-0.046253493864582045,-0.008627544090320086,-0.029704555386776896,-0.0617357470255355,-0.023214393777694436,-0.07014353906042863,-0.08627073785787913,-0.026621857500129034,-0.027084742070829962,-0.016899559660190938,-0.08261770998459071,-0.01153061376481114,-0.09024728500989956,-0.024823439595491187,-0.04419705325944643,-0.055432325080391656,-0.031185506037431088,-0.04248319079662567,-0.039273700057678086,-0.08385523866885054,-0.0617587226641248,-0.05484570225019645,-0.06331884832559745,-0.05049703049269672,-0.026682834163758315,-0.03894081919986773,-0.006724085211114603,-0.005501705190117126,-0.09365900810019184,-0.05358773257909519,-0.025722879627344722,-0.03178362081945825,-0.045253277502772776,-0.07945682895768812,-0.03932314147413862,-0.04849265941537231,-0.01684548108645048,-0.047187125106178895,-0.07064873780837727,-0.06920847959293758,-0.06781708608062889,-0.05587227047403599,-0.04197251825314843,-0.01689956765773458,-0.08730189520139059,-0.01599847528577958,-0.07093698526273631,-0.07629481175477956,-0.03468035789467119,-0.04888476150998364,-0.0177111938840573,-0.0442527750178082,-0.006581607656085786,-0.016264966775328474,-0.027957569111381836,-0.031720995067192434,-0.05567769372987757,-0.045648007246253154,-0.019883949882365984,-0.08851357936577328,-0.04340823929123644,-0.08631385043017674
lint,1.2653138497890849e-08,2.839634046755107e-08,-5.4886539233230055e-08,4.617975599643822e-08,7.48015038556507e-08,5.833541417411214e-08,3.506504097454149e-08,4.945013591069933e-08,6.120186188646407e-08,7.089641766261382e-08,-1.3203632926028423e-08,4.182685772516492e-08,-3.84205719352185e-08,2.4713066615624862e-08,9.419307839413538e-08,7.73476681861394e-08,3.068211881108729e-08,7.920290979150444e-08,-6.991028994532552e-08,2.0555532533503555e-09,-1.874355821772226e-09,1.4082142133987912e-08,-8.031509513076107e-08,3.374946567334732e-08,6.267303927196005e-08,-1.0042020703369434e-08,-6.710449831011733e-08,7.018682572481376e-08,4.3021041195511075e-08,-3.9942411107966945e-08,9.169804351546831e-08,8.880629183265486e-08,-3.161905752258838e-08,3.1347452622762176e-08,1.8299531071952608e-08,3.87030398732545e-08,3.692784576301979e-08,5.38406874522182e-08,-6.096929605311962e-08,7.471149941631148e-08,-2.5107368211558694e-08,-1.919104990521332e-08,8.93031415437748e-08,2.8052371711391885e-08,-7.527417515475456e-08,-8.364261448558949e-08,3.9517721754471454e-08,9.492008545356345e-09,8.443748249611472e-08,-2.4719111136677107e-08,4.1033728927900785e-08,-4.5370025215451836e-08,-3.330638118587881e-08,9.034872042238259e-08,2.494298697625488e-08,2.355782053849033e-08,-2.10323355878978e-09,6.013575078956861e-09,-6.962345672121634e-08,2.7896920982172848e-08,-3.912478612607955e-08,-1.5348535706510255e-08,5.61601131783568e-08,-5.414764497553815e-08,2.9340828945373985e-08,-9.365060607110355e-08,1.3039084552639674e-08,9.546771875772725e-08,7.760452923119724e-08,-4.461565214091615e-09,-1.4478843619586449e-08,-3.885168378762045e-08,-2.8920046148018165e-09,-5.965232816960261e-08,1.588648802527202e-08,-6.408762838445714e-08,-6.6956527017903e-08,7.22302839808687e-08,1.4580889338292066e-08,3.26724787570933e-08,-6.284226670536326e-10,2.5810570548332225e-08,2.0100490871754747e-08,5.2430275530690194e-08,2.6048275510246918e-08,5.341383493076312e-08,6.382653498682685e-08,-4.2387943285704055e-08,-1.4872209182905177e-08,-2.8839369714656083e-08,-3.2645252928237307e-09,-9.217356640731458e-08,5.8259838147425835e-08,3.6835471911771265e-08,1.0820921177511589e-08,-2.6895020742077396e-08,-1.5862251416937738e-08,4.5035400112999967e-08,-5.145108271754663e-08,4.838912127608987e-08
